[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,362][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,362][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:15:22,362][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,389][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for cmsCache]
[DEBUG][2017-09-03 15:15:22,402][net.sf.ehcache.DiskStorePathManager][Using diskstore path temp\netServer\ehcache]
[DEBUG][2017-09-03 15:15:22,402][net.sf.ehcache.DiskStorePathManager][Holding exclusive lock on F:\Idea-workspace\netServer\temp\netServer\ehcache\.ehcache-diskstore.lock]
[DEBUG][2017-09-03 15:15:22,403][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file cms%0043ache.index]
[DEBUG][2017-09-03 15:15:22,413][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\cms%0043ache.index]
[DEBUG][2017-09-03 15:15:22,413][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file cms%0043ache.index]
[DEBUG][2017-09-03 15:15:22,424][net.sf.ehcache.Cache][Initialised cache: cmsCache]
[DEBUG][2017-09-03 15:15:22,425][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'cmsCache'.]
[DEBUG][2017-09-03 15:15:22,425][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'cmsCache'.]
[DEBUG][2017-09-03 15:15:22,425][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for userCache]
[DEBUG][2017-09-03 15:15:22,427][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file user%0043ache.index]
[DEBUG][2017-09-03 15:15:22,428][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\user%0043ache.index]
[DEBUG][2017-09-03 15:15:22,428][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file user%0043ache.index]
[DEBUG][2017-09-03 15:15:22,429][net.sf.ehcache.Cache][Initialised cache: userCache]
[DEBUG][2017-09-03 15:15:22,429][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'userCache'.]
[DEBUG][2017-09-03 15:15:22,429][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'userCache'.]
[DEBUG][2017-09-03 15:15:22,430][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for pageCachingFilter]
[DEBUG][2017-09-03 15:15:22,432][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file page%0043aching%0046ilter.index]
[DEBUG][2017-09-03 15:15:22,433][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\page%0043aching%0046ilter.index]
[DEBUG][2017-09-03 15:15:22,433][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file page%0043aching%0046ilter.index]
[DEBUG][2017-09-03 15:15:22,433][net.sf.ehcache.Cache][Initialised cache: pageCachingFilter]
[DEBUG][2017-09-03 15:15:22,433][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'pageCachingFilter'.]
[DEBUG][2017-09-03 15:15:22,433][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'pageCachingFilter'.]
[DEBUG][2017-09-03 15:15:22,434][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for corpCache]
[DEBUG][2017-09-03 15:15:22,435][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file corp%0043ache.index]
[DEBUG][2017-09-03 15:15:22,436][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\corp%0043ache.index]
[DEBUG][2017-09-03 15:15:22,436][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file corp%0043ache.index]
[DEBUG][2017-09-03 15:15:22,437][net.sf.ehcache.Cache][Initialised cache: corpCache]
[DEBUG][2017-09-03 15:15:22,437][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'corpCache'.]
[DEBUG][2017-09-03 15:15:22,437][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'corpCache'.]
[DEBUG][2017-09-03 15:15:22,437][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for sysCache]
[DEBUG][2017-09-03 15:15:22,440][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file sys%0043ache.index]
[DEBUG][2017-09-03 15:15:22,442][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\sys%0043ache.index]
[DEBUG][2017-09-03 15:15:22,442][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file sys%0043ache.index]
[DEBUG][2017-09-03 15:15:22,442][net.sf.ehcache.Cache][Initialised cache: sysCache]
[DEBUG][2017-09-03 15:15:22,442][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'sysCache'.]
[DEBUG][2017-09-03 15:15:22,443][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'sysCache'.]
[DEBUG][2017-09-03 15:15:22,443][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for actCache]
[DEBUG][2017-09-03 15:15:22,444][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file act%0043ache.index]
[DEBUG][2017-09-03 15:15:22,445][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\act%0043ache.index]
[DEBUG][2017-09-03 15:15:22,446][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file act%0043ache.index]
[DEBUG][2017-09-03 15:15:22,446][net.sf.ehcache.Cache][Initialised cache: actCache]
[DEBUG][2017-09-03 15:15:22,446][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'actCache'.]
[DEBUG][2017-09-03 15:15:22,446][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'actCache'.]
[DEBUG][2017-09-03 15:15:22,447][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for activeSessionsCache]
[DEBUG][2017-09-03 15:15:22,448][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\active%0053essions%0043ache.index]
[DEBUG][2017-09-03 15:15:22,448][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file active%0053essions%0043ache.index]
[DEBUG][2017-09-03 15:15:22,448][net.sf.ehcache.Cache][Initialised cache: activeSessionsCache]
[DEBUG][2017-09-03 15:15:22,448][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'activeSessionsCache'.]
[DEBUG][2017-09-03 15:15:22,448][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'activeSessionsCache'.]
[DEBUG][2017-09-03 15:15:47,290][org.mybatis.spring.SqlSessionUtils][Creating a new SqlSession]
[DEBUG][2017-09-03 15:15:47,303][org.mybatis.spring.SqlSessionUtils][SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7f19e5bc] was not registered for synchronization because synchronization is not active]
[DEBUG][2017-09-03 15:15:47,330][org.mybatis.spring.transaction.SpringManagedTransaction][JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@452fa723] will not be managed by Spring]
[DEBUG][2017-09-03 15:15:47,342][com.xuyh.netserver.modules.sys.dao.UserDao.findAll][==>  Preparing: SELECT a.id, a.company_id AS "company.id", a.office_id AS "office.id", a.login_name, a.password, a.no, a.name, a.email, a.phone, a.mobile, a.user_type, a.login_ip, a.login_date, a.remarks, a.login_flag, a.photo, a.create_by AS "createBy.id", a.create_date, a.update_by AS "updateBy.id", a.update_date, a.del_flag, c.name AS "company.name", c.parent_id AS "company.parent.id", c.parent_ids AS "company.parentIds", ca.id AS "company.area.id", ca.name AS "company.area.name", ca.parent_id AS "company.area.parent.id", ca.parent_ids AS "company.area.parentIds", o.name AS "office.name", o.parent_id AS "office.parent.id", o.parent_ids AS "office.parentIds", oa.id AS "office.area.id", oa.name AS "office.area.name", oa.parent_id AS "office.area.parent.id", oa.parent_ids AS "office.area.parentIds", cu.id AS "company.primaryPerson.id", cu.name AS "company.primaryPerson.name", cu2.id AS "company.deputyPerson.id", cu2.name AS "company.deputyPerson.name", ou.id AS "office.primaryPerson.id", ou.name AS "office.primaryPerson.name", ou2.id AS "office.deputyPerson.id", ou2.name AS "office.deputyPerson.name" FROM sys_user a LEFT JOIN sys_office c ON c.id = a.company_id LEFT JOIN sys_area ca ON ca.id = c.area_id LEFT JOIN sys_office o ON o.id = a.office_id LEFT JOIN sys_area oa ON oa.id = o.area_id LEFT JOIN sys_user cu ON cu.id = c.primary_person LEFT JOIN sys_user cu2 ON cu2.id = c.deputy_person LEFT JOIN sys_user ou ON ou.id = o.primary_person LEFT JOIN sys_user ou2 ON ou2.id = o.deputy_person ]
[DEBUG][2017-09-03 15:15:47,433][com.xuyh.netserver.modules.sys.dao.UserDao.findAll][==> Parameters: ]
[DEBUG][2017-09-03 15:15:47,542][com.xuyh.netserver.modules.sys.dao.UserDao.findAll][<==      Total: 13]
[DEBUG][2017-09-03 15:15:47,546][org.mybatis.spring.SqlSessionUtils][Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7f19e5bc]]
